frame,class,conf,x1,y1,x2,y2
12848,0,0.8267,1363,128,1405,168
12849,0,0.8799,1859,630,1896,665
12849,0,0.8071,1351,123,1393,164
12850,0,0.8799,1861,630,1897,665
12850,0,0.8716,1336,122,1372,158
12851,0,0.8813,1861,630,1897,665
12851,0,0.8389,1324,120,1359,155
12852,0,0.8804,1861,630,1897,665
12852,0,0.8647,1310,121,1344,155
12853,0,0.8804,1861,630,1897,665
12853,0,0.8540,1299,124,1332,157
12854,0,0.8813,1861,630,1897,665
12854,0,0.8647,1285,125,1320,159
12855,0,0.8813,1859,630,1896,665
12855,0,0.8643,1275,132,1307,164
12856,0,0.8813,1859,630,1896,665
12856,0,0.8477,1263,138,1295,170
12857,0,0.8813,1859,629,1896,665
12857,0,0.8447,1253,147,1284,177
12858,0,0.8828,1859,629,1896,665
12858,0,0.8472,1242,155,1272,185
12859,0,0.8813,1859,629,1896,665
12859,0,0.7056,1233,164,1261,191
12860,0,0.8828,1859,630,1896,665
12860,0,0.7676,1222,176,1252,205
12861,0,0.8843,1859,630,1896,665
12861,0,0.6587,1207,187,1243,221
12862,0,0.8843,1861,630,1897,665
12862,0,0.4148,1206,197,1239,227
12863,0,0.8828,1859,629,1896,665
12863,0,0.7563,1195,217,1222,241
12864,0,0.8843,1859,629,1896,665
12864,0,0.7520,1187,229,1214,255
12865,0,0.8828,1859,629,1896,665
12865,0,0.8125,1180,246,1207,270
12866,0,0.8813,1859,629,1896,665
12866,0,0.6909,1171,261,1198,287
12867,0,0.8833,1859,629,1896,665
12867,0,0.7617,1164,278,1190,303
12868,0,0.8833,1859,629,1896,665
12868,0,0.7827,1159,295,1183,316
12869,0,0.8833,1859,629,1896,665
12869,0,0.5127,1150,316,1174,337
12870,0,0.8872,1859,629,1896,665
12870,0,0.7339,1144,333,1168,356
12871,0,0.8843,1859,629,1896,665
12871,0,0.6846,1138,351,1162,374
12872,0,0.8857,1860,629,1896,665
12872,0,0.7876,1130,372,1152,393
12873,0,0.8857,1860,629,1896,665
12873,0,0.4863,1126,391,1149,415
12874,0,0.8833,1860,630,1896,665
12874,0,0.1639,1121,409,1143,433
12875,0,0.8833,1859,630,1896,665
12876,0,0.8833,1860,630,1896,665
12876,0,0.1505,1111,361,1135,387
12877,0,0.8843,1860,629,1896,665
12877,0,0.3657,1111,334,1132,355
12878,0,0.8833,1860,630,1896,665
12878,0,0.1019,1104,317,1125,336
12879,0,0.8828,1859,629,1896,665
12879,0,0.6479,1100,286,1124,310
12880,0,0.8813,1859,629,1896,665
12880,0,0.6636,1096,265,1120,289
12881,0,0.8843,1859,629,1896,665
12881,0,0.4697,1093,243,1117,268
12882,0,0.8804,1859,629,1896,665
12882,0,0.8179,1086,223,1112,248
12883,0,0.8828,1859,629,1896,665
12883,0,0.8125,1085,208,1107,229
12884,0,0.8799,1859,629,1896,665
12884,0,0.7705,1076,188,1101,213
12885,0,0.8828,1859,629,1896,665
12885,0,0.4680,1075,172,1096,193
12886,0,0.8735,1859,629,1896,666
12886,0,0.8154,1069,155,1096,182
12887,0,0.8833,1859,629,1896,665
12887,0,0.7798,1064,140,1092,167
12888,0,0.8843,1861,628,1897,664
12888,0,0.8345,1062,127,1089,154
12889,0,0.8770,1859,629,1896,666
12889,0,0.8179,1057,116,1084,142
12890,0,0.8804,1859,629,1896,665
12890,0,0.8247,1053,104,1079,130
12891,0,0.8813,1859,629,1896,665
12891,0,0.7554,1049,93,1074,120
12892,0,0.8784,1858,629,1897,666
12892,0,0.8032,1044,84,1071,112
12893,0,0.8813,1859,629,1896,665
12893,0,0.8442,1040,75,1067,104
12894,0,0.8804,1859,628,1896,664
12894,0,0.6992,1034,70,1062,97
12895,0,0.8804,1859,629,1896,665
12895,0,0.8511,1031,68,1056,92
12896,0,0.8828,1859,629,1896,665
12896,0,0.8560,1027,61,1053,87
12897,0,0.8833,1861,629,1897,665
12897,0,0.8462,1022,56,1049,84
12898,0,0.8804,1859,629,1896,665
12898,0,0.8008,1017,54,1043,81
12899,0,0.8813,1859,628,1896,666
12899,0,0.8687,1013,52,1041,81
12900,0,0.8799,1859,628,1896,664
12900,0,0.8521,1009,53,1038,82
12901,0,0.8789,1859,628,1896,664
12901,0,0.8447,1005,58,1033,85
12902,0,0.8784,1858,628,1897,666
12902,0,0.8535,1002,62,1028,89
12903,0,0.8799,1859,628,1896,666
12903,0,0.8101,996,64,1023,91
12904,0,0.8784,1859,628,1896,666
12904,0,0.7744,991,69,1018,97
12905,0,0.8784,1858,628,1897,666
12905,0,0.8599,987,76,1015,107
12906,0,0.8789,1858,628,1897,666
12906,0,0.8428,982,83,1012,114
12907,0,0.8784,1858,628,1897,666
12907,0,0.8472,978,95,1007,124
12908,0,0.8784,1858,628,1897,666
12908,0,0.8521,975,107,1002,135
12909,0,0.8799,1859,628,1896,666
12909,0,0.7246,970,118,999,146
12910,0,0.8799,1859,628,1896,666
12910,0,0.8423,965,131,993,159
12911,0,0.8799,1859,628,1896,666
12911,0,0.8491,961,145,991,177
12912,0,0.8789,1859,628,1896,666
12912,0,0.8276,958,162,988,191
12913,0,0.8789,1859,628,1896,664
12913,0,0.7842,958,181,982,209
12914,0,0.8799,1859,628,1896,664
12914,0,0.8101,951,195,978,226
12914,0,0.1389,871,416,889,435
12915,0,0.8799,1859,628,1896,664
12915,0,0.7827,944,217,975,247
12916,0,0.8799,1859,628,1896,664
12916,0,0.8364,942,240,969,268
12917,0,0.8789,1859,628,1896,666
12917,0,0.6406,939,262,966,289
12918,0,0.8804,1859,628,1896,664
12918,0,0.4758,934,286,961,311
12919,0,0.8799,1859,628,1896,666
12919,0,0.7324,932,317,960,339
12920,0,0.8804,1859,628,1896,666
12920,0,0.7905,928,339,955,369
12921,0,0.8804,1859,628,1896,664
12921,0,0.6479,921,361,950,390
12922,0,0.8799,1859,628,1896,664
12922,0,0.6724,925,355,954,385
12923,0,0.8804,1859,628,1896,666
12923,0,0.7310,934,333,960,359
12924,0,0.8804,1859,628,1896,666
12924,0,0.8154,941,300,963,321
12925,0,0.8799,1859,628,1896,664
12925,0,0.7905,945,273,971,299
12926,0,0.8804,1859,628,1896,664
12926,0,0.8247,952,247,976,272
12927,0,0.8804,1859,628,1896,664
12927,0,0.8511,958,219,985,246
12928,0,0.8813,1859,628,1896,664
12928,0,0.8071,963,194,993,225
12929,0,0.8804,1859,628,1896,664
12929,0,0.7476,967,174,997,205
12930,0,0.8799,1859,628,1896,664
12930,0,0.8354,974,152,1002,182
12931,0,0.8813,1859,628,1896,664
12931,0,0.8569,979,131,1009,162
12932,0,0.8804,1859,628,1896,664
12932,0,0.8442,984,112,1016,143
12933,0,0.8799,1859,628,1896,664
12933,0,0.8276,990,94,1021,125
12934,0,0.8789,1859,628,1896,664
12934,0,0.8496,996,78,1025,109
12935,0,0.8799,1859,628,1896,664
12935,0,0.8496,1003,63,1033,94
12936,0,0.8804,1859,628,1896,664
12936,0,0.8662,1009,48,1039,81
12937,0,0.8804,1859,628,1896,664
12937,0,0.7617,1017,37,1046,70
12938,0,0.8804,1859,628,1896,664
12938,0,0.8628,1021,27,1051,59
12939,0,0.8804,1859,628,1896,664
12939,0,0.8325,1029,17,1059,48
12940,0,0.8799,1859,628,1896,664
12940,0,0.8472,1034,11,1065,42
12941,0,0.8799,1858,628,1897,666
12941,0,0.6890,1042,5,1069,35
12942,0,0.8799,1859,628,1896,664
12942,0,0.8398,1048,1,1077,30
12943,0,0.8799,1859,628,1896,664
12943,0,0.8032,1053,0,1083,26
12944,0,0.8789,1859,629,1896,665
12944,0,0.7842,1059,0,1088,23
12945,0,0.8789,1859,628,1896,664
12945,0,0.7070,1066,0,1095,23
12946,0,0.8789,1859,628,1896,664
12946,0,0.7637,1074,0,1102,23
12947,0,0.8789,1859,628,1896,664
12947,0,0.7021,1080,0,1108,24
12948,0,0.8799,1859,628,1896,664
12948,0,0.8364,1087,0,1117,29
12949,0,0.8813,1859,629,1896,665
12949,0,0.8574,1090,5,1123,33
12950,0,0.8789,1859,628,1896,666
12950,0,0.8477,1098,11,1130,39
12951,0,0.8789,1859,629,1896,666
12951,0,0.8364,1106,19,1136,48
12952,0,0.8784,1859,629,1896,666
12952,0,0.7578,1111,26,1141,60
12953,0,0.8770,1859,629,1896,666
12953,0,0.8633,1117,38,1147,69
12954,0,0.8774,1858,629,1897,666
12954,0,0.8701,1122,48,1154,81
12955,0,0.8774,1858,629,1897,666
12955,0,0.8560,1129,63,1159,95
12956,0,0.8789,1858,629,1897,666
12956,0,0.8379,1135,78,1167,111
12957,0,0.8784,1858,629,1897,666
12957,0,0.8428,1141,94,1173,125
12958,0,0.8789,1859,629,1896,665
12958,0,0.8462,1147,111,1177,141
12959,0,0.8799,1859,629,1896,666
12959,0,0.8428,1155,129,1184,159
12960,0,0.8833,1859,629,1896,665
12960,0,0.7310,1161,148,1191,180
12961,0,0.8804,1859,629,1896,665
12961,0,0.6772,1169,169,1194,195
12962,0,0.8833,1859,629,1896,665
12962,0,0.5981,1171,190,1201,222
12963,0,0.8828,1859,629,1896,665
12963,0,0.8423,1176,220,1206,246
12964,0,0.8813,1859,629,1896,665
12964,0,0.7891,1183,240,1213,270
12965,0,0.8804,1859,629,1896,665
12965,0,0.7666,1190,267,1215,296
12966,0,0.8799,1859,629,1896,665
12966,0,0.7090,1163,267,1194,297
12967,0,0.8804,1859,629,1896,665
12967,0,0.6562,1143,272,1166,296
12968,0,0.8789,1859,629,1896,665
12968,0,0.7817,1111,272,1144,305
12969,0,0.8784,1859,628,1896,666
12969,0,0.8379,1084,270,1114,299
12970,0,0.8774,1859,628,1896,666
12970,0,0.8447,1055,274,1083,300
12971,0,0.8784,1859,629,1896,666
12971,0,0.8535,1024,272,1054,301
12972,0,0.8789,1859,628,1896,666
12972,0,0.8345,995,272,1026,304
12973,0,0.8774,1859,629,1896,666
12973,0,0.8550,965,282,996,310
12974,0,0.8789,1859,629,1896,665
12974,0,0.8042,934,285,966,315
12975,0,0.8784,1859,629,1896,665
12975,0,0.8633,903,291,936,322
12976,0,0.8804,1859,629,1896,665
12976,0,0.8057,873,303,906,333
12977,0,0.8784,1859,629,1896,665
12977,0,0.8330,842,312,876,346
12978,0,0.8804,1859,629,1896,665
12978,0,0.8247,810,324,843,359
12979,0,0.8799,1859,629,1896,666
12979,0,0.8364,775,342,814,378
12980,0,0.8804,1859,629,1896,666
12980,0,0.8018,743,354,783,395
12981,0,0.8833,1859,629,1896,666
12981,0,0.8291,710,374,752,414
12982,0,0.8804,1859,629,1896,665
12982,0,0.7676,677,395,717,435
12983,0,0.8828,1859,629,1896,666
12983,0,0.7676,643,421,684,459
12984,0,0.8813,1859,629,1896,666
12984,0,0.8179,611,445,651,484
12985,0,0.8813,1859,629,1896,666
12985,0,0.7769,575,472,618,514
12986,0,0.8828,1859,629,1896,666
12986,0,0.8569,545,505,582,541
12987,0,0.8828,1859,629,1896,665
12987,0,0.4854,526,502,564,541
12988,0,0.8828,1859,629,1896,666
12988,0,0.7056,544,445,578,490
12989,0,0.8828,1859,628,1896,666
12989,0,0.7769,552,388,594,433
12990,0,0.8804,1859,629,1896,666
12990,0,0.8589,566,338,608,381
12991,0,0.8799,1859,629,1896,666
12991,0,0.8330,582,288,620,324
12992,0,0.8799,1859,629,1896,666
12992,0,0.8276,595,234,635,274
12993,0,0.8789,1859,629,1896,666
12993,0,0.8267,608,185,648,228
12994,0,0.8804,1859,629,1896,666
12994,0,0.8408,621,139,661,182
12995,0,0.8789,1859,629,1896,666
12995,0,0.8716,634,95,675,139
12996,0,0.8804,1859,629,1896,666
12996,0,0.7842,647,53,688,97
12997,0,0.8799,1859,629,1896,665
12997,0,0.8081,661,13,703,58
12998,0,0.8813,1859,629,1896,665
12998,0,0.7510,677,0,710,21
12999,0,0.8799,1859,630,1896,666
13000,0,0.8828,1859,630,1896,665
13001,0,0.8804,1859,629,1896,665
13002,0,0.8789,1859,629,1896,666
13003,0,0.8804,1859,629,1896,666
13004,0,0.8828,1859,630,1896,665
13005,0,0.8828,1859,630,1896,666
13006,0,0.8853,1859,630,1896,665
13007,0,0.8843,1859,630,1896,665
13008,0,0.8853,1861,630,1897,665
13009,0,0.8828,1859,630,1896,665
13010,0,0.8828,1859,630,1896,665
13011,0,0.8833,1859,629,1896,665
13012,0,0.8828,1859,630,1896,665
13013,0,0.8843,1859,630,1896,665
13014,0,0.8833,1859,629,1896,665
13015,0,0.8833,1859,629,1896,665
13016,0,0.8843,1859,629,1896,666
13017,0,0.8843,1859,629,1896,665
13018,0,0.8833,1859,629,1896,666
13019,0,0.8813,1859,629,1896,666
13020,0,0.8828,1859,629,1896,665
13021,0,0.8828,1859,629,1896,666
13022,0,0.8813,1859,629,1896,665
13023,0,0.8813,1859,630,1896,665
13024,0,0.8828,1859,630,1896,665
13025,0,0.8833,1859,630,1896,665
13026,0,0.8799,1859,630,1896,665
13027,0,0.8828,1859,630,1896,665
13028,0,0.8828,1859,630,1896,665
13029,0,0.8828,1859,629,1896,665
13030,0,0.8828,1859,629,1896,666
13031,0,0.8813,1859,629,1896,666
13032,0,0.8833,1859,629,1896,666
13033,0,0.8813,1859,629,1896,666
13034,0,0.8804,1859,629,1896,666
13035,0,0.8828,1859,629,1896,666
13035,0,0.7007,1087,0,1111,13
13036,0,0.8804,1859,629,1896,666
13036,0,0.8472,1089,3,1127,42
13037,0,0.8828,1859,629,1896,666
13037,0,0.8213,1099,36,1137,77
13038,0,0.8843,1859,629,1896,666
13038,0,0.8154,1108,71,1147,112
13039,0,0.8828,1859,629,1896,666
13039,0,0.8447,1117,107,1156,147
13040,0,0.8833,1859,629,1896,666
13040,0,0.8398,1129,144,1165,184
13041,0,0.8828,1859,629,1896,666
13041,0,0.7520,1135,184,1177,223
13042,0,0.8813,1859,629,1896,666
13042,0,0.8687,1149,222,1183,258
13043,0,0.8833,1859,629,1896,666
13043,0,0.7993,1158,263,1192,299
13044,0,0.8813,1859,629,1896,666
13044,0,0.8325,1165,303,1201,337
13045,0,0.8813,1859,629,1896,666
13045,0,0.8408,1175,347,1209,380
13046,0,0.8828,1859,629,1896,666
13046,0,0.6963,1186,390,1218,418
13047,0,0.8813,1859,629,1896,666
13047,0,0.3982,1198,394,1222,423
13048,0,0.8799,1859,629,1896,666
13048,0,0.7705,1186,362,1216,390
13049,0,0.8799,1859,629,1896,666
13049,0,0.8257,1173,331,1205,361
13050,0,0.8799,1859,629,1896,666
13050,0,0.8462,1163,301,1197,334
13051,0,0.8784,1859,629,1896,666
13051,0,0.8442,1154,273,1188,308
13052,0,0.8799,1859,629,1896,666
13052,0,0.8589,1145,247,1179,281
13053,0,0.8799,1859,629,1896,666
13053,0,0.8398,1135,223,1171,259
13054,0,0.8789,1859,629,1896,666
13054,0,0.8115,1127,195,1163,236
13055,0,0.8789,1859,629,1896,666
13055,0,0.7686,1116,181,1148,214
13056,0,0.8784,1859,629,1896,666
13056,0,0.7798,1107,163,1141,195
13057,0,0.8804,1859,629,1896,666
13057,0,0.8491,1098,146,1134,183
13058,0,0.8804,1859,629,1896,666
13058,0,0.8218,1090,130,1123,166
13059,0,0.8789,1859,629,1896,666
13059,0,0.8472,1079,116,1116,153
13060,0,0.8789,1859,629,1896,666
13060,0,0.8535,1070,104,1107,141
13061,0,0.8799,1859,629,1896,666
13061,0,0.8096,1061,93,1098,132
13062,0,0.8804,1859,629,1896,666
13062,0,0.8477,1050,83,1088,121
13063,0,0.8789,1859,629,1896,666
13063,0,0.8599,1042,77,1078,113
13064,0,0.8789,1859,629,1896,666
13064,0,0.8599,1033,72,1069,108
13065,0,0.8804,1859,629,1896,665
13065,0,0.8179,1024,68,1060,105
13066,0,0.8804,1859,629,1896,665
13066,0,0.7983,1015,66,1050,103
13067,0,0.8789,1859,629,1896,666
13067,0,0.8379,1005,67,1041,103
13068,0,0.8770,1859,629,1896,665
13068,0,0.8379,997,69,1033,104
13069,0,0.8804,1859,629,1896,665
13069,0,0.8164,990,71,1026,108
13070,0,0.8774,1859,629,1896,665
13070,0,0.8706,981,75,1016,112
13071,0,0.8784,1859,629,1896,665
13071,0,0.8701,973,81,1009,119
13072,0,0.8770,1859,629,1896,665
13072,0,0.8154,962,88,998,125
13073,0,0.8784,1859,629,1896,665
13073,0,0.8760,954,97,990,135
13074,0,0.8774,1859,629,1896,665
13074,0,0.8330,946,110,982,146
13075,0,0.8784,1859,629,1896,665
13075,0,0.8560,938,121,974,160
13076,0,0.8789,1859,629,1896,665
13076,0,0.8423,931,137,964,172
13076,0,0.4905,756,381,785,406
13077,0,0.8804,1859,629,1896,665
13077,0,0.8330,922,153,955,189
13077,0,0.7119,756,390,785,412
13078,0,0.8799,1859,630,1896,665
13078,0,0.8276,914,171,948,207
13079,0,0.8799,1859,630,1896,665
13079,0,0.8232,906,191,941,225
13080,0,0.8804,1859,629,1896,665
13080,0,0.7852,898,210,934,243
13081,0,0.8804,1859,629,1896,665
13081,0,0.8101,891,228,926,265
13082,0,0.8784,1859,629,1896,665
13082,0,0.8364,885,253,918,288
13083,0,0.8804,1859,629,1896,665
13083,0,0.8184,866,271,900,305
13084,0,0.8774,1859,629,1896,665
13084,0,0.8232,830,278,864,309
13085,0,0.8789,1859,629,1896,666
13085,0,0.7202,799,284,832,313
13086,0,0.8760,1859,629,1896,666
13086,0,0.8330,767,288,798,317
13087,0,0.8789,1859,629,1896,665
13087,0,0.8496,737,296,766,322
13088,0,0.8774,1859,629,1896,666
13088,0,0.7310,711,303,734,324
13089,0,0.8774,1859,630,1896,665
13089,0,0.6587,685,319,710,344
13090,0,0.8789,1859,630,1896,665
13090,0,0.6187,657,329,686,354
13091,0,0.8770,1859,630,1896,666
13091,0,0.7715,632,337,660,365
13092,0,0.8774,1859,630,1896,665
13092,0,0.8125,608,346,636,376
13093,0,0.8799,1859,630,1896,666
13093,0,0.7217,584,357,615,388
13094,0,0.8784,1859,630,1896,665
13094,0,0.7676,566,372,593,401
13095,0,0.8799,1859,630,1896,665
13095,0,0.7798,547,358,576,388
13096,0,0.8799,1859,630,1896,665
13096,0,0.7827,534,339,560,364
13097,0,0.8799,1859,630,1896,665
13097,0,0.7280,524,316,544,340
13098,0,0.8813,1859,630,1896,665
13098,0,0.8364,506,295,531,319
13099,0,0.8813,1859,630,1896,665
13099,0,0.4941,492,275,517,300
13100,0,0.8813,1859,630,1896,665
13100,0,0.8291,477,255,502,282
13101,0,0.8799,1859,629,1896,665
13101,0,0.7358,463,238,490,264
13102,0,0.8813,1859,629,1896,665
13102,0,0.8354,448,223,475,250
13103,0,0.8813,1859,629,1896,665
13103,0,0.8799,434,209,461,235
13104,0,0.8813,1859,629,1896,665
13104,0,0.8442,421,197,448,223
13105,0,0.8804,1859,629,1896,665
13105,0,0.8730,409,186,434,211
13106,0,0.8813,1859,629,1896,665
13106,0,0.7734,393,177,420,203
13107,0,0.8804,1859,629,1896,665
13107,0,0.8213,380,166,411,199
13108,0,0.8804,1859,629,1896,665
13108,0,0.7358,367,158,398,188
13109,0,0.8799,1859,629,1896,665
13109,0,0.8184,358,153,385,180
13110,0,0.8789,1859,629,1896,665
13110,0,0.7852,343,149,373,178
13111,0,0.8799,1859,629,1896,665
13111,0,0.8179,334,147,361,175
13112,0,0.8789,1859,629,1896,666
13112,0,0.6313,322,144,350,174
13113,0,0.8774,1859,629,1896,665
13113,0,0.8008,307,145,338,175
13114,0,0.8774,1859,629,1896,665
13114,0,0.6992,299,144,328,175
13115,0,0.8789,1859,630,1896,665
13115,0,0.7876,287,147,316,176
13116,0,0.8789,1859,629,1896,665
13116,0,0.7705,274,151,308,182
13117,0,0.8789,1859,629,1896,665
13117,0,0.7983,265,155,292,182
13118,0,0.8799,1859,630,1896,665
13118,0,0.8257,257,159,284,184
13119,0,0.8828,1859,630,1896,665
13119,0,0.6978,248,165,274,191
13120,0,0.8804,1859,629,1896,665
13120,0,0.8325,237,174,264,201
13121,0,0.8828,1859,630,1896,665
13121,0,0.8081,229,185,255,209
13122,0,0.8813,1859,629,1896,665
13122,0,0.8247,219,194,244,220
13123,0,0.8804,1859,629,1896,665
13123,0,0.8325,210,201,237,228
13124,0,0.8804,1859,629,1896,666
13124,0,0.6587,200,216,227,242
13125,0,0.8804,1859,629,1896,665
13125,0,0.8345,196,226,219,250
13126,0,0.8789,1859,629,1896,666
13126,0,0.8018,204,231,231,258
13127,0,0.8789,1859,629,1896,666
13127,0,0.8213,216,234,243,259
13128,0,0.8799,1859,630,1896,666
13128,0,0.3296,227,241,253,266
13129,0,0.8789,1859,630,1896,666
13129,0,0.8164,241,251,265,275
13130,0,0.8784,1859,630,1896,666
13130,0,0.7969,253,254,279,278
13131,0,0.8799,1859,630,1896,666
13131,0,0.4749,265,262,289,286
13132,0,0.8789,1859,630,1896,665
13132,0,0.7734,277,269,307,299
13133,0,0.8789,1859,630,1896,666
13133,0,0.8179,285,284,313,308
13134,0,0.8813,1859,630,1896,665
13134,0,0.7158,299,296,325,318
13135,0,0.8804,1859,630,1896,665
13135,0,0.8257,313,305,337,327
13136,0,0.8799,1859,630,1896,665
13136,0,0.1968,320,324,349,343
13137,0,0.8804,1859,630,1896,666
13137,0,0.7280,335,333,360,356
13138,0,0.8804,1859,630,1896,665
13138,0,0.1394,347,348,369,371
13139,0,0.8799,1859,630,1896,665
13139,0,0.8276,360,367,383,388
13140,0,0.8774,1859,630,1896,665
13140,0,0.4775,371,381,393,404
13141,0,0.8789,1859,630,1896,665
13141,0,0.8257,381,400,404,421
13142,0,0.8789,1859,630,1896,665
13142,0,0.6992,393,419,415,441
13142,0,0.1571,747,403,770,424
13143,0,0.8774,1859,630,1896,665
13143,0,0.3784,749,403,771,424
13144,0,0.8760,1859,630,1896,665
13144,0,0.3777,746,403,770,427
13145,0,0.8770,1859,630,1896,665
13145,0,0.3521,743,402,768,425
13146,0,0.8770,1859,630,1896,665
13146,0,0.2568,741,401,768,426
13147,0,0.8760,1859,630,1896,665
13147,0,0.1140,740,402,768,426
13148,0,0.8760,1859,630,1896,665
13148,0,0.6226,453,525,473,544
13149,0,0.8774,1861,629,1897,665
13149,0,0.1871,726,415,746,439
13150,0,0.8730,1859,629,1896,665
13150,0,0.3813,744,402,770,426
13150,0,0.1541,466,490,489,510
13151,0,0.8735,1861,630,1897,665
13151,0,0.6406,477,478,496,496
13151,0,0.2666,746,402,770,426
13152,0,0.8760,1859,629,1896,665
13152,0,0.1772,481,461,501,480
13152,0,0.1531,726,412,746,438
13152,0,0.1417,747,402,771,427
13153,0,0.8770,1859,629,1896,665
13153,0,0.7295,487,446,506,465
13153,0,0.2546,750,402,774,427
13153,0,0.1608,726,411,746,437
13154,0,0.8784,1859,629,1896,665
13154,0,0.2025,490,435,513,457
13154,0,0.1646,728,414,746,437
13154,0,0.1412,751,402,775,429
13155,0,0.8750,1859,629,1896,666
13155,0,0.7373,498,427,519,445
13155,0,0.1871,728,411,745,435
13155,0,0.1353,752,402,777,429
13156,0,0.8716,1859,629,1896,666
13156,0,0.5791,505,414,525,433
13157,0,0.8701,1862,629,1899,666
13157,0,0.7993,511,403,535,424
13158,0,0.8716,1862,629,1899,666
13158,0,0.5679,519,395,542,417
13159,0,0.8662,1861,629,1897,666
13159,0,0.1836,524,389,544,411
13160,0,0.8677,1862,629,1899,666
13160,0,0.4160,525,382,546,406
13161,0,0.8701,1861,629,1897,666
13161,0,0.2495,527,381,547,404
13162,0,0.8721,1861,629,1897,666
13162,0,0.3530,528,381,549,404
13162,0,0.1302,768,405,795,428
13163,0,0.8721,1861,629,1897,666
13163,0,0.2822,531,381,552,405
13164,0,0.8760,1861,629,1897,666
13164,0,0.3115,533,384,555,410
13164,0,0.1316,776,406,798,430
13165,0,0.8760,1860,629,1895,665
13165,0,0.3999,536,386,558,411
13165,0,0.3191,775,406,801,433
13166,0,0.8770,1860,629,1895,666
13166,0,0.2457,537,388,561,412
13167,0,0.8774,1860,630,1895,665
13167,0,0.2357,543,389,566,417
13168,0,0.8770,1861,630,1894,666
13168,0,0.4170,545,394,567,418
13169,0,0.8760,1860,630,1895,666
13169,0,0.6929,546,399,567,421
13170,0,0.8735,1861,630,1894,666
13171,0,0.8784,1861,630,1894,665
13172,0,0.8789,1861,630,1894,665
13173,0,0.8804,1860,630,1895,665
13173,0,0.1281,793,406,819,429
13174,0,0.8853,1861,630,1897,665
13175,0,0.8853,1860,630,1895,665
13176,0,0.8833,1860,630,1895,665
13176,0,0.6909,581,406,603,427
13177,0,0.8784,1861,630,1894,665
13177,0,0.7759,581,403,603,424
13178,0,0.8784,1861,630,1894,665
13178,0,0.7261,584,402,606,423
13179,0,0.8799,1861,630,1894,665
13179,0,0.5566,585,401,608,423
13180,0,0.8804,1861,630,1894,665
13181,0,0.8799,1861,630,1894,665
13181,0,0.3032,593,402,615,425
13182,0,0.8813,1861,630,1894,665
13183,0,0.8828,1861,631,1894,664
13183,0,0.4502,594,405,619,431
13184,0,0.8799,1861,630,1894,664
13184,0,0.4658,598,412,619,433
13185,0,0.8799,1862,630,1893,664
13185,0,0.7358,599,417,621,438
13186,0,0.8799,1862,630,1893,664
13186,0,0.8042,601,421,622,442
13187,0,0.8804,1862,629,1893,663
13187,0,0.8071,603,427,624,450
13188,0,0.8813,1862,630,1893,664
13189,0,0.8799,1862,629,1893,663
13190,0,0.8833,1862,629,1893,663
13191,0,0.8843,1862,630,1893,664
13192,0,0.8833,1862,631,1893,664
13193,0,0.8843,1861,630,1894,665
13193,0,0.6367,615,493,644,517
13194,0,0.8882,1861,630,1894,665
13194,0,0.5679,619,502,645,528
13195,0,0.8857,1861,630,1894,665
13195,0,0.7905,624,522,644,540
13196,0,0.8857,1861,630,1894,665
13196,0,0.8101,626,521,645,540
13197,0,0.8867,1860,630,1895,665
13197,0,0.6772,632,526,653,546
13198,0,0.8867,1860,630,1896,665
13198,0,0.1571,639,531,661,553
13199,0,0.8867,1860,630,1896,665
13199,0,0.8125,644,535,667,559
13200,0,0.8882,1860,630,1895,665
13200,0,0.7769,653,541,676,565
13201,0,0.8872,1860,630,1896,665
13201,0,0.2452,659,546,682,569
13202,0,0.8857,1860,630,1895,665
13202,0,0.7510,665,547,688,571
13203,0,0.8867,1860,629,1896,665
13203,0,0.7852,672,549,693,570
