frame,class,conf,x1,y1,x2,y2,cx,cy,track_id,vx,vy,speed_px_frame,direction_deg
23950,0,0.6602,1449,639,1496,686,1472.5,662.5,1455,4.5,-4.5,6.363961030678928,0.0
23951,0,0.9062,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23951,0,0.7593,1455,627,1509,680,1482.0,653.5,1455,9.5,-9.0,13.0862523283024,0.0
23952,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23952,0,0.749,1455,612,1513,671,1484.0,641.5,1455,2.0,-12.0,12.165525060596439,0.0
23953,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23953,0,0.707,1461,601,1520,658,1490.5,629.5,1455,6.5,-12.0,13.647344063956181,0.0
23954,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23954,0,0.4971,1462,592,1525,646,1493.5,619.0,1455,3.0,-10.5,10.920164833920778,0.0
23955,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23955,0,0.7188,1466,579,1524,635,1495.0,607.0,1455,1.5,-12.0,12.093386622447824,0.0
23956,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23956,0,0.8032,1465,570,1524,627,1494.5,598.5,1455,-0.5,-8.5,8.514693182963201,0.0
23957,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23957,0,0.7842,1464,565,1525,619,1494.5,592.0,1455,0.0,-6.5,6.5,0.0
23958,0,0.9072,1861,628,1897,664,1879.0,646.0,1460,0.0,-1.0,1.0,0.0
23958,0,0.7759,1464,563,1524,621,1494.0,592.0,1455,-0.5,0.0,0.5,0.0
23959,0,0.9072,1861,628,1897,664,1879.0,646.0,1460,0.0,0.0,0.0,0.0
23959,0,0.7866,1463,564,1524,623,1493.5,593.5,1455,-0.5,1.5,1.5811388300841898,0.0
23960,0,0.9072,1861,628,1897,664,1879.0,646.0,1460,0.0,0.0,0.0,0.0
23960,0,0.7842,1462,568,1524,628,1493.0,598.0,1455,-0.5,4.5,4.527692569068709,0.0
23961,0,0.9087,1861,629,1897,665,1879.0,647.0,1460,0.0,1.0,1.0,0.0
23961,0,0.7607,1461,576,1523,634,1492.0,605.0,1455,-1.0,7.0,7.0710678118654755,0.0
23962,0,0.7646,1461,588,1524,650,1492.5,619.0,1455,0.5,14.0,14.0089257261219,0.0
23962,0,0.9062,1861,628,1897,664,1879.0,646.0,1460,0.0,-1.0,1.0,0.0
23963,0,0.9087,1861,629,1897,665,1879.0,647.0,1460,0.0,1.0,1.0,0.0
23963,0,0.7798,1459,605,1528,671,1493.5,638.0,1455,1.0,19.0,19.026297590440446,0.0
23964,0,0.9102,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23964,0,0.7769,1459,630,1522,692,1490.5,661.0,1455,-3.0,23.0,23.194827009486403,0.0
23965,0,0.9102,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23965,0,0.7554,1458,663,1517,725,1487.5,694.0,1455,-3.0,33.0,33.13608305156178,0.0
23966,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23966,0,0.7788,1454,718,1518,780,1486.0,749.0,1455,-1.5,55.0,55.02045074333724,0.0
23967,0,0.7734,1449,777,1514,838,1481.5,807.5,1455,-4.5,58.5,58.67282164682384,0.0
23967,0,0.9062,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23968,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23968,0,0.7534,1446,832,1514,901,1480.0,866.5,1455,-1.5,59.0,59.01906471641176,0.0
23969,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23969,0,0.7617,1444,898,1510,967,1477.0,932.5,1455,-3.0,66.0,66.06814663663572,0.0
23970,0,0.9087,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23970,0,0.7715,1438,958,1504,1021,1471.0,989.5,1455,-6.0,57.0,57.3149195236284,0.0
23971,0,0.7993,1442,913,1506,978,1474.0,945.5,1455,3.0,-44.0,44.10215414239989,0.0
23971,0,0.9087,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23972,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23972,0,0.709,1442,876,1505,939,1473.5,907.5,1455,-0.5,-38.0,38.00328933131973,0.0
23973,0,0.7217,1442,837,1508,902,1475.0,869.5,1455,1.5,-38.0,38.029593739612835,0.0
23973,0,0.9072,1861,628,1897,664,1879.0,646.0,1460,0.0,-1.0,1.0,0.0
23974,0,0.5107,1447,809,1507,867,1477.0,838.0,1455,2.0,-31.5,31.56342820417326,0.0
23974,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,1.0,1.0,0.0
23975,0,0.7676,1448,766,1512,835,1480.0,800.5,1455,3.0,-37.5,37.61980861195336,0.0
23975,0,0.9072,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23976,0,0.707,1450,736,1516,808,1483.0,772.0,1455,3.0,-28.5,28.6574597618142,0.0
23976,0,0.9062,1861,629,1897,665,1879.0,647.0,1460,0.0,0.0,0.0,0.0
23977,0,0.9072,1861,628,1897,664,1879.0,646.0,1460,0.0,-1.0,1.0,0.0
23977,0,0.7788,1456,708,1522,777,1489.0,742.5,1455,6.0,-29.5,30.103986446980738,0.0
23978,0,0.9077,1861,629,1897,665,1879.0,647.0,1460,0.0,1.0,1.0,0.0
23978,0,0.752,1463,686,1521,750,1492.0,718.0,1455,3.0,-24.5,24.682990094394967,0.0
23979,0,0.7041,1470,672,1529,731,1499.5,701.5,1455,7.5,-16.5,18.12456896039186,0.0
23979,0,0.9072,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23980,0,0.9062,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23980,0,0.4468,1478,668,1539,723,1508.5,695.5,1455,9.0,-6.0,10.816653826391969,0.0
23981,0,0.6963,1485,670,1546,730,1515.5,700.0,1455,7.0,4.5,8.32165848854662,0.0
23981,0,0.9053,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23982,0,0.2351,1489,670,1555,732,1522.0,701.0,1455,6.5,1.0,6.576473218982953,0.0
23982,0,0.9072,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23983,0,0.7246,1488,676,1560,736,1524.0,706.0,1455,2.0,5.0,5.385164807134504,0.0
23983,0,0.9053,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23984,0,0.7295,1494,684,1566,744,1530.0,714.0,1455,6.0,8.0,10.0,0.0
23984,0,0.9062,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23985,0,0.9072,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23985,0,0.7339,1501,689,1573,756,1537.0,722.5,1455,7.0,8.5,11.01135777277262,0.0
23986,0,0.792,1509,700,1583,766,1546.0,733.0,1455,9.0,10.5,13.82931668593933,0.0
23986,0,0.9062,1861,628,1897,664,1879.0,646.0,1461,0.0,-1.0,1.0,0.0
23987,0,0.7646,1513,712,1585,784,1549.0,748.0,1455,3.0,15.0,15.297058540778355,0.0
23987,0,0.9048,1861,628,1897,664,1879.0,646.0,1461,0.0,0.0,0.0,0.0
23988,0,0.9062,1861,628,1897,664,1879.0,646.0,1461,0.0,0.0,0.0,0.0
23988,0,0.7554,1521,728,1595,797,1558.0,762.5,1455,9.0,14.5,17.066048165876012,0.0
23989,0,0.8032,1528,740,1609,816,1568.5,778.0,1455,10.5,15.5,18.721645226849056,0.0
23989,0,0.9062,1861,628,1897,664,1879.0,646.0,1461,0.0,0.0,0.0,0.0
23990,0,0.7734,1535,754,1614,829,1574.5,791.5,1455,6.0,13.5,14.773286702694158,0.0
23990,0,0.9072,1861,629,1897,665,1879.0,647.0,1461,0.0,1.0,1.0,0.0
23991,0,0.7944,1540,766,1618,838,1579.0,802.0,1455,4.5,10.5,11.423659658795863,0.0
23991,0,0.9072,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23992,0,0.9072,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23992,0,0.7817,1544,775,1629,850,1586.5,812.5,1455,7.5,10.5,12.90348790056394,0.0
23993,0,0.9062,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
23993,0,0.7852,1548,782,1631,861,1589.5,821.5,1455,3.0,9.0,9.486832980505138,0.0
23994,0,0.7842,1551,786,1638,862,1594.5,824.0,1455,5.0,2.5,5.5901699437494745,0.0
23994,0,0.9062,1861,628,1897,664,1879.0,646.0,1461,0.0,-1.0,1.0,0.0
23995,0,0.7827,1557,790,1641,865,1599.0,827.5,1455,4.5,3.5,5.70087712549569,0.0
23995,0,0.9048,1861,628,1897,664,1879.0,646.0,1461,0.0,0.0,0.0,0.0
23996,0,0.9038,1861,628,1897,664,1879.0,646.0,1461,0.0,0.0,0.0,0.0
23996,0,0.7578,1561,792,1648,867,1604.5,829.5,1455,5.5,2.0,5.852349955359813,0.0
23997,0,0.9038,1861,629,1897,665,1879.0,647.0,1461,0.0,1.0,1.0,0.0
23997,0,0.7646,1568,791,1659,873,1613.5,832.0,1455,9.0,2.5,9.340770846134703,0.0
23998,0,0.9028,1861,628,1897,664,1879.0,646.0,1461,0.0,-1.0,1.0,0.0
23998,0,0.7759,1575,792,1665,868,1620.0,830.0,1455,6.5,-2.0,6.800735254367722,0.0
23999,0,0.7295,1580,790,1671,871,1625.5,830.5,1455,5.5,0.5,5.522680508593631,0.0
23999,0,0.9028,1861,628,1897,664,1879.0,646.0,1461,0.0,0.0,0.0,0.0
24000,0,0.7593,1587,784,1682,874,1634.5,829.0,1455,9.0,-1.5,9.12414379544733,0.0
24000,0,0.9028,1861,628,1897,664,1879.0,646.0,1461,0.0,0.0,0.0,0.0
24001,0,0.9028,1861,628,1897,664,1879.0,646.0,1461,0.0,0.0,0.0,0.0
24001,0,0.7637,1593,781,1686,865,1639.5,823.0,1455,5.0,-6.0,7.810249675906654,0.0
24002,0,0.9048,1861,629,1897,665,1879.0,647.0,1461,0.0,1.0,1.0,0.0
24002,0,0.7466,1611,772,1688,855,1649.5,813.5,1455,10.0,-9.5,13.793114224133722,0.0
24003,0,0.7617,1608,765,1697,849,1652.5,807.0,1455,3.0,-6.5,7.158910531638177,0.0
24003,0,0.9028,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
24004,0,0.751,1621,761,1705,840,1663.0,800.5,1455,10.5,-6.5,12.349089035228468,0.0
24004,0,0.8984,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
24005,0,0.8965,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
24005,0,0.5088,1622,761,1707,834,1664.5,797.5,1455,1.5,-3.0,3.3541019662496847,0.0
24006,0,0.9004,1861,629,1897,665,1879.0,647.0,1461,0.0,0.0,0.0,0.0
24006,0,0.5225,1647,758,1728,867,1687.5,812.5,1455,23.0,15.0,27.459060435491963,0.0
24007,0,0.8989,1859,629,1896,665,1877.5,647.0,1461,-1.5,0.0,1.5,0.0
24007,0,0.6426,1654,769,1741,874,1697.5,821.5,1455,10.0,9.0,13.45362404707371,0.0
24008,0,0.6743,1671,775,1764,892,1717.5,833.5,1455,20.0,12.0,23.323807579381203,0.0
24008,0,0.896,1861,629,1897,666,1879.0,647.5,1461,1.5,0.5,1.5811388300841898,0.0
24009,0,0.8965,1861,630,1897,666,1879.0,648.0,1461,0.0,0.5,0.5,0.0
24009,0,0.6978,1689,800,1782,906,1735.5,853.0,1455,18.0,19.5,26.537709019431198,0.0
24010,0,0.896,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24010,0,0.707,1711,832,1798,930,1754.5,881.0,1455,19.0,28.0,33.83784863137726,0.0
24011,0,0.896,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24011,0,0.6807,1723,865,1831,979,1777.0,922.0,1455,22.5,41.0,46.76804464589043,0.0
24012,0,0.6772,1747,910,1855,1033,1801.0,971.5,1455,24.0,49.5,55.01136246267674,0.0
24012,0,0.8882,1859,629,1896,666,1877.5,647.5,1462,-1.5,0.0,1.5,0.0
24013,0,0.7188,1773,981,1898,1080,1835.5,1030.5,1455,34.5,59.0,68.34654343856754,0.0
24013,0,0.8887,1859,629,1896,666,1877.5,647.5,1462,0.0,0.0,0.0,0.0
24014,0,0.8867,1861,629,1897,666,1879.0,647.5,1462,1.5,0.0,1.5,0.0
24015,0,0.8853,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24016,0,0.8857,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24017,0,0.1321,818,378,840,399,829.0,388.5,1463,0.0,0.0,0.0,0.0
24017,0,0.8906,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24018,0,0.8872,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24018,0,0.1901,819,378,839,398,829.0,388.0,1463,0.0,-0.5,0.5,0.0
24019,0,0.8853,1861,629,1897,665,1879.0,647.0,1462,0.0,-0.5,0.5,0.0
24019,0,0.2471,819,378,840,398,829.5,388.0,1463,0.5,0.0,0.5,0.0
24020,0,0.8872,1861,629,1897,666,1879.0,647.5,1462,0.0,0.5,0.5,0.0
24020,0,0.3381,818,378,840,399,829.0,388.5,1463,-0.5,0.5,0.7071067811865476,0.0
24021,0,0.8857,1861,629,1897,665,1879.0,647.0,1462,0.0,-0.5,0.5,0.0
24021,0,0.1505,818,378,840,398,829.0,388.0,1463,0.0,-0.5,0.5,0.0
24022,0,0.8867,1861,629,1897,665,1879.0,647.0,1462,0.0,0.0,0.0,0.0
24023,0,0.8872,1861,629,1897,666,1879.0,647.5,1462,0.0,0.5,0.5,0.0
24024,0,0.8896,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24025,0,0.8945,1861,629,1897,665,1879.0,647.0,1462,0.0,-0.5,0.5,0.0
24026,0,0.8965,1861,629,1897,665,1879.0,647.0,1462,0.0,0.0,0.0,0.0
24027,0,0.9014,1861,629,1897,665,1879.0,647.0,1462,0.0,0.0,0.0,0.0
24028,0,0.9053,1861,629,1897,665,1879.0,647.0,1462,0.0,0.0,0.0,0.0
24029,0,0.9072,1861,629,1897,665,1879.0,647.0,1462,0.0,0.0,0.0,0.0
24030,0,0.9004,1861,630,1897,665,1879.0,647.5,1462,0.0,0.5,0.5,0.0
24031,0,0.9048,1861,629,1897,665,1879.0,647.0,1462,0.0,-0.5,0.5,0.0
24032,0,0.9004,1861,629,1897,666,1879.0,647.5,1462,0.0,0.5,0.5,0.0
24033,0,0.9048,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24034,0,0.9028,1861,629,1897,666,1879.0,647.5,1462,0.0,0.0,0.0,0.0
24035,0,0.9028,1859,629,1896,666,1877.5,647.5,1462,-1.5,0.0,1.5,0.0
24036,0,0.9062,1861,629,1897,666,1879.0,647.5,1462,1.5,0.0,1.5,0.0
24037,0,0.9087,1861,628,1897,664,1879.0,646.0,1462,0.0,-1.5,1.5,0.0
24038,0,0.9087,1861,628,1897,666,1879.0,647.0,1462,0.0,1.0,1.0,0.0
24039,0,0.9092,1859,628,1896,666,1877.5,647.0,1462,-1.5,0.0,1.5,0.0
24040,0,0.9102,1859,628,1896,666,1877.5,647.0,1462,0.0,0.0,0.0,0.0
24041,0,0.9102,1861,628,1897,664,1879.0,646.0,1464,0.0,0.0,0.0,0.0
24042,0,0.9062,1861,628,1897,664,1879.0,646.0,1464,0.0,0.0,0.0,0.0
24043,0,0.9102,1859,628,1896,666,1877.5,647.0,1464,-1.5,1.0,1.8027756377319946,0.0
24044,0,0.9102,1861,628,1897,666,1879.0,647.0,1464,1.5,0.0,1.5,0.0
24045,0,0.9077,1862,628,1899,666,1880.5,647.0,1464,1.5,0.0,1.5,0.0
24046,0,0.9072,1861,628,1897,666,1879.0,647.0,1464,-1.5,0.0,1.5,0.0
24047,0,0.9102,1859,628,1896,666,1877.5,647.0,1464,-1.5,0.0,1.5,0.0
24048,0,0.9092,1861,628,1897,666,1879.0,647.0,1464,1.5,0.0,1.5,0.0
24049,0,0.9092,1861,628,1897,664,1879.0,646.0,1464,0.0,-1.0,1.0,0.0
24050,0,0.9092,1861,628,1897,666,1879.0,647.0,1464,0.0,1.0,1.0,0.0
24051,0,0.9077,1859,628,1896,666,1877.5,647.0,1464,-1.5,0.0,1.5,0.0
24052,0,0.9062,1861,628,1897,666,1879.0,647.0,1464,1.5,0.0,1.5,0.0
24053,0,0.9038,1861,628,1897,666,1879.0,647.0,1464,0.0,0.0,0.0,0.0
24054,0,0.9053,1861,628,1897,666,1879.0,647.0,1464,0.0,0.0,0.0,0.0
24055,0,0.9092,1859,628,1896,664,1877.5,646.0,1464,-1.5,-1.0,1.8027756377319946,0.0
24056,0,0.9087,1861,628,1897,666,1879.0,647.0,1464,1.5,1.0,1.8027756377319946,0.0
24057,0,0.9102,1859,628,1896,664,1877.5,646.0,1464,-1.5,-1.0,1.8027756377319946,0.0
24058,0,0.9111,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24059,0,0.9077,1859,627,1896,665,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24060,0,0.9102,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24061,0,0.9102,1859,628,1896,666,1877.5,647.0,1464,0.0,1.0,1.0,0.0
24062,0,0.9111,1859,628,1896,664,1877.5,646.0,1464,0.0,-1.0,1.0,0.0
24063,0,0.9111,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24064,0,0.9102,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24065,0,0.9072,1861,628,1897,666,1879.0,647.0,1464,1.5,1.0,1.8027756377319946,0.0
24066,0,0.9111,1859,628,1896,664,1877.5,646.0,1464,-1.5,-1.0,1.8027756377319946,0.0
24067,0,0.9102,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24068,0,0.9092,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24069,0,0.9072,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24069,0,0.2241,737,649,764,681,750.5,665.0,1465,0.0,0.0,0.0,0.0
24070,0,0.9077,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24070,0,0.3049,735,649,761,682,748.0,665.5,1465,-2.5,0.5,2.5495097567963922,0.0
24071,0,0.9077,1859,628,1896,664,1877.5,646.0,1464,0.0,0.0,0.0,0.0
24072,0,0.9087,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24073,0,0.9087,1861,628,1897,664,1879.0,646.0,1466,1.5,0.0,1.5,0.0
24074,0,0.9072,1859,628,1896,666,1877.5,647.0,1466,-1.5,1.0,1.8027756377319946,0.0
24075,0,0.9102,1859,628,1896,664,1877.5,646.0,1466,0.0,-1.0,1.0,0.0
24076,0,0.9092,1859,628,1896,666,1877.5,647.0,1466,0.0,1.0,1.0,0.0
24077,0,0.9092,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24077,0,0.1755,957,484,993,508,975.0,496.0,1467,0.0,0.0,0.0,0.0
24078,0,0.3574,957,482,991,507,974.0,494.5,1467,-1.0,-1.5,1.8027756377319946,0.0
24078,0,0.9102,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24079,0,0.3215,954,484,988,508,971.0,496.0,1467,-3.0,1.5,3.3541019662496847,0.0
24079,0,0.9092,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24080,0,0.9102,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24081,0,0.9077,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24082,0,0.9092,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24083,0,0.9087,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24084,0,0.9087,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24085,0,0.9087,1860,628,1899,666,1879.5,647.0,1466,2.0,0.0,2.0,0.0
24086,0,0.9092,1859,628,1896,666,1877.5,647.0,1466,-2.0,0.0,2.0,0.0
24087,0,0.2935,942,482,971,507,956.5,494.5,1467,-1.8125,-0.1875,1.8221724671391564,0.0
24087,0,0.9087,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24088,0,0.9087,1859,628,1896,664,1877.5,646.0,1466,0.0,-1.0,1.0,0.0
24089,0,0.9087,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24089,0,0.2644,936,483,961,507,948.5,495.0,1467,-4.0,0.25,4.00780488547035,0.0
24090,0,0.9072,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24091,0,0.9077,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24092,0,0.2568,926,484,950,508,938.0,496.0,1467,-3.5,0.3333333333333333,3.515837184954831,0.0
24092,0,0.9072,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24093,0,0.9072,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24094,0,0.9072,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24095,0,0.9072,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24096,0,0.9072,1859,628,1896,664,1877.5,646.0,1466,0.0,0.0,0.0,0.0
24097,0,0.9072,1859,628,1896,666,1877.5,647.0,1466,0.0,1.0,1.0,0.0
24098,0,0.9087,1859,628,1896,664,1877.5,646.0,1466,0.0,-1.0,1.0,0.0
24099,0,0.9072,1859,628,1896,666,1877.5,647.0,1466,0.0,1.0,1.0,0.0
24099,0,0.1495,904,485,925,507,914.5,496.0,1467,-3.357142857142857,0.0,3.357142857142857,0.0
24100,0,0.9077,1859,628,1896,664,1877.5,646.0,1466,0.0,-1.0,1.0,0.0
24101,0,0.9072,1859,628,1896,666,1877.5,647.0,1466,0.0,1.0,1.0,0.0
24102,0,0.9072,1859,628,1896,666,1877.5,647.0,1466,0.0,0.0,0.0,0.0
24103,0,0.9072,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24104,0,0.9072,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24105,0,0.9053,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24106,0,0.9053,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24107,0,0.9062,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24108,0,0.9053,1859,628,1896,666,1877.5,647.0,1468,0.0,1.0,1.0,0.0
24109,0,0.9038,1859,628,1896,666,1877.5,647.0,1468,0.0,0.0,0.0,0.0
24110,0,0.9141,1862,628,1899,666,1880.5,647.0,1468,3.0,0.0,3.0,0.0
24111,0,0.9072,1859,628,1896,664,1877.5,646.0,1468,-3.0,-1.0,3.1622776601683795,0.0
24112,0,0.9048,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24113,0,0.9072,1861,628,1897,664,1879.0,646.0,1468,1.5,0.0,1.5,0.0
24114,0,0.9028,1859,628,1896,666,1877.5,647.0,1468,-1.5,1.0,1.8027756377319946,0.0
24115,0,0.9062,1859,628,1896,666,1877.5,647.0,1468,0.0,0.0,0.0,0.0
24116,0,0.9077,1861,628,1897,664,1879.0,646.0,1468,1.5,-1.0,1.8027756377319946,0.0
24117,0,0.9004,1858,627,1897,665,1877.5,646.0,1468,-1.5,0.0,1.5,0.0
24118,0,0.9028,1858,627,1897,665,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24119,0,0.9053,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24120,0,0.9048,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24121,0,0.9053,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24122,0,0.3132,796,398,817,420,806.5,409.0,1469,0.0,0.0,0.0,0.0
24122,0,0.9077,1861,628,1897,664,1879.0,646.0,1468,1.5,0.0,1.5,0.0
24123,0,0.9053,1859,628,1896,664,1877.5,646.0,1468,-1.5,0.0,1.5,0.0
24124,0,0.9072,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24125,0,0.9048,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24126,0,0.9062,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24127,0,0.9072,1859,628,1896,666,1877.5,647.0,1468,0.0,1.0,1.0,0.0
24128,0,0.9048,1859,628,1896,664,1877.5,646.0,1468,0.0,-1.0,1.0,0.0
24129,0,0.9072,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24130,0,0.9102,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24131,0,0.9087,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24132,0,0.9077,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24133,0,0.9072,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24134,0,0.9077,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24135,0,0.9092,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24136,0,0.9087,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24137,0,0.9062,1859,628,1896,666,1877.5,647.0,1468,0.0,1.0,1.0,0.0
24138,0,0.9053,1859,628,1896,664,1877.5,646.0,1468,0.0,-1.0,1.0,0.0
24139,0,0.9077,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24140,0,0.9077,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24141,0,0.9087,1859,628,1896,664,1877.5,646.0,1468,0.0,0.0,0.0,0.0
24142,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24143,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24144,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24145,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24146,0,0.9077,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24147,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24148,0,0.9053,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24149,0,0.9053,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24150,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24151,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24152,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
24153,0,0.9072,1859,628,1896,664,1877.5,646.0,1470,0.0,0.0,0.0,0.0
